Area Code,Area Name,Item Code,Item Name,Element Code,Element Name,Year,Num,Symb
231,USA,113,Cereal Prep nes,31,Input (Mt),2002,1112100,F
231,USA,113,Cereal Prep nes,31,Input (Mt),2003,2323900,F
231,USA,113,Cereal Prep nes,31,Input (Mt),2004,2083900,F
231,USA,113,Cereal Prep nes,31,Input (Mt),2005,2938200,F
231,USA,113,Cereal Prep nes,31,Input (Mt),2006,3444000,F
231,USA,113,Cereal Prep nes,31,Input (Mt),2007,3037500,F
231,USA,113,Cereal Prep nes,31,Input (Mt),2008,249500,F
231,USA,113,Cereal Prep nes,31,Input (Mt),2009,237000,F
231,USA,113,Cereal Prep nes,31,Input (Mt),2010,233500,F
231,USA,113,Cereal Prep nes,31,Input (Mt),2011,309500,F
231,USA,113,Cereal Prep nes,51,Production (Mt),2000,65550,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2001,309510,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2002,1056495,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2003,2207705,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2004,1979705,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2005,2791290,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2006,3271800,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2007,2885625,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2008,237025,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2009,225150,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2010,221825,C
231,USA,113,Cereal Prep nes,51,Production (Mt),2011,294025,C
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2000,7108.007, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2001,4886, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2002,4402, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2003,7539, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2004,6584, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2005,7137, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2006,3222, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2007,5959, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2008,13043, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2009,20101, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2010,12106, 
231,USA,113,Cereal Prep nes,61,Imports - Qty (Mt),2011,20345, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2000,72422.98, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2001,314278, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2002,1060664, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2003,2214909, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2004,1986111, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2005,2798245, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2006,3274661, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2007,2891092, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2008,249495, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2009,244963, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2010,233518, 
231,USA,113,Cereal Prep nes,91,Exports - Qty (Mt),2011,312763, 
231,USA,113,Cereal Prep nes,141,Food (Mt),2000,235.027,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2001,118,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2002,233,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2003,335,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2004,178,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2005,182,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2006,361,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2007,492,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2008,573,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2009,288,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2010,413,B
231,USA,113,Cereal Prep nes,141,Food (Mt),2011,1607,B
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2000,58.616, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2001,6, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2002,8, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2003,30, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2004,180, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2005,201, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2006,221, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2007,4881, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2008,388, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2009,823, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2010,750, 
231,USA,154,Fructose Chemically Pure,61,Imports - Qty (Mt),2011,820, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2000,48799.23, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2001,52765, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2002,41749, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2003,44276, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2004,58727, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2005,156323, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2006,98704, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2007,111271, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2008,92876, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2009,65540, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2010,63353, 
231,USA,154,Fructose Chemically Pure,91,Exports - Qty (Mt),2011,72060, 
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2000,-48740.614,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2001,-52759,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2002,-41741,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2003,-44246,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2004,-58547,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2005,-156122,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2006,-98483,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2007,-106390,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2008,-92488,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2009,-64717,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2010,-62603,B
231,USA,154,Fructose Chemically Pure,181,Statistic Discrepancies (Mt),2011,-71240,B
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2000,7915000,*
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2001,8074000,*
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2002,7943000,*
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2003,7918000,*
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2004,7776000,*
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2005,7895000,*
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2006,8000000,F
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2007,7895000,F
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2008,7590000,F
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2009,7329000,F
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2010,7500000,F
231,USA,166,Other Fructose and Syrup,31,Input (Mt),2011,7500000,F
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2000,8450000, 
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2001,8379000, 
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2002,8439000, 
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2003,8301000, 
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2004,8221000, 
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2005,8371000, 
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2006,8505000, 
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2007,8407000, 
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2008,8047000, 
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2009,7769000, 
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2010,8200000,F
231,USA,166,Other Fructose and Syrup,51,Production (Mt),2011,8200000,F
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2000,66454.69, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2001,78252, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2002,75396, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2003,80586, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2004,75887, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2005,75053, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2006,78115, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2007,74284, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2008,77943, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2009,72919, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2010,91756, 
231,USA,166,Other Fructose and Syrup,61,Imports - Qty (Mt),2011,87606, 
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2000,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2001,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2002,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2003,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2004,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2005,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2006,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2007,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2008,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2009,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2010,0,M
231,USA,166,Other Fructose and Syrup,71,Stock Variation (Mt),2011,0,M
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2000,275424.8, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2001,186376, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2002,97520, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2003,111201, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2004,91381, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2005,144876, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2006,392018, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2007,562377, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2008,546691, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2009,663034, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2010,1339120, 
231,USA,166,Other Fructose and Syrup,91,Exports - Qty (Mt),2011,1376831, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2000,7977000, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2001,8087000, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2002,8300000, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2003,8143000, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2004,8074000, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2005,7922000, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2006,7756000, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2007,7360000, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2008,6963000, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2009,6660000, 
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2010,6660000,F
231,USA,166,Other Fructose and Syrup,141,Food (Mt),2011,6660000,F
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2000,264029.89,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2001,183876,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2002,116876,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2003,127385,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2004,131506,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2005,379177,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2006,435097,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2007,558907,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2008,615252,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2009,518885,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2010,292636,B
231,USA,166,Other Fructose and Syrup,151,Other Util (Mt),2011,250775,B
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2000,336059.8, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2001,361419, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2002,414341, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2003,502438, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2004,544984, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2005,560234, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2006,571749, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2007,559677, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2008,545066, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2009,513306, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2010,542680, 
231,USA,168,Sugar Confectionery,61,Imports - Qty (Mt),2011,544102, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2000,112519.5, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2001,117006, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2002,107437, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2003,110468, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2004,103979, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2005,108785, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2006,93896, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2007,103138, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2008,125022, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2009,120624, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2010,123743, 
231,USA,168,Sugar Confectionery,91,Exports - Qty (Mt),2011,127717, 
231,USA,168,Sugar Confectionery,141,Food (Mt),2000,223540.3,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2001,244413,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2002,306904,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2003,391970,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2004,441005,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2005,451449,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2006,477853,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2007,456539,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2008,420044,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2009,392682,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2010,418937,B
231,USA,168,Sugar Confectionery,141,Food (Mt),2011,416385,B
231,USA,172,Glucose and Dextrose,31,Input (Mt),2000,3256000,*
231,USA,172,Glucose and Dextrose,31,Input (Mt),2001,3242000,*
231,USA,172,Glucose and Dextrose,31,Input (Mt),2002,3275000,*
231,USA,172,Glucose and Dextrose,31,Input (Mt),2003,3404000,*
231,USA,172,Glucose and Dextrose,31,Input (Mt),2004,3314000,*
231,USA,172,Glucose and Dextrose,31,Input (Mt),2005,3425000,*
231,USA,172,Glucose and Dextrose,31,Input (Mt),2006,3570000,F
231,USA,172,Glucose and Dextrose,31,Input (Mt),2007,3670000,F
231,USA,172,Glucose and Dextrose,31,Input (Mt),2008,3590000,F
231,USA,172,Glucose and Dextrose,31,Input (Mt),2009,3409000,F
231,USA,172,Glucose and Dextrose,31,Input (Mt),2010,3150000,F
231,USA,172,Glucose and Dextrose,31,Input (Mt),2011,3150000,F
231,USA,172,Glucose and Dextrose,51,Production (Mt),2000,3398000, 
231,USA,172,Glucose and Dextrose,51,Production (Mt),2001,3383000, 
231,USA,172,Glucose and Dextrose,51,Production (Mt),2002,3372000, 
231,USA,172,Glucose and Dextrose,51,Production (Mt),2003,3496000, 
231,USA,172,Glucose and Dextrose,51,Production (Mt),2004,3538000, 
231,USA,172,Glucose and Dextrose,51,Production (Mt),2005,3494000, 
231,USA,172,Glucose and Dextrose,51,Production (Mt),2006,3783000, 
231,USA,172,Glucose and Dextrose,51,Production (Mt),2007,3882000, 
231,USA,172,Glucose and Dextrose,51,Production (Mt),2008,3800000, 
231,USA,172,Glucose and Dextrose,51,Production (Mt),2009,3613000, 
231,USA,172,Glucose and Dextrose,51,Production (Mt),2010,3655000,F
231,USA,172,Glucose and Dextrose,51,Production (Mt),2011,3655000,F
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2000,113641.1, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2001,134876, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2002,128898, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2003,131365, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2004,168131, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2005,172230, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2006,192781, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2007,187131, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2008,235050, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2009,183257, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2010,217058, 
231,USA,172,Glucose and Dextrose,61,Imports - Qty (Mt),2011,218822, 
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2000,-2700, 
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2001,-2700, 
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2002,0,M
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2003,0,M
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2004,0,M
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2005,0,M
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2006,0,M
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2007,0,M
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2008,0,M
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2009,-15000,F
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2010,-25000,F
231,USA,172,Glucose and Dextrose,71,Stock Variation (Mt),2011,-5000,F
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2000,221257, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2001,233831, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2002,267537, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2003,292448, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2004,257876, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2005,337123, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2006,466204, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2007,551115, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2008,582827, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2009,431586, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2010,742945, 
231,USA,172,Glucose and Dextrose,91,Exports - Qty (Mt),2011,917004, 
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2000,19900,F
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2001,0,F
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2002,0,F
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2003,0,F
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2004,0,F
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2005,0,F
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2006,0,T
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2007,0,T
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2008,0,T
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2009,0,T
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2010,0,T
231,USA,172,Glucose and Dextrose,131,Processed (Mt),2011,0,T
231,USA,172,Glucose and Dextrose,141,Food (Mt),2000,2435000,*
231,USA,172,Glucose and Dextrose,141,Food (Mt),2001,2426000,*
231,USA,172,Glucose and Dextrose,141,Food (Mt),2002,2446000,*
231,USA,172,Glucose and Dextrose,141,Food (Mt),2003,2411000,*
231,USA,172,Glucose and Dextrose,141,Food (Mt),2004,2520000,*
231,USA,172,Glucose and Dextrose,141,Food (Mt),2005,2487000,*
231,USA,172,Glucose and Dextrose,141,Food (Mt),2006,2487000,F
231,USA,172,Glucose and Dextrose,141,Food (Mt),2007,2487000,F
231,USA,172,Glucose and Dextrose,141,Food (Mt),2008,2487000,F
231,USA,172,Glucose and Dextrose,141,Food (Mt),2009,2480000,F
231,USA,172,Glucose and Dextrose,141,Food (Mt),2010,2385000,F
231,USA,172,Glucose and Dextrose,141,Food (Mt),2011,2377000,F
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2000,832784.1,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2001,855345,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2002,787361,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2003,923917,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2004,928255,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2005,842107,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2006,1022577,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2007,1031016,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2008,965223,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2009,869671,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2010,719113,B
231,USA,172,Glucose and Dextrose,151,Other Util (Mt),2011,574818,B
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2000,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2001,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2002,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2003,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2004,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2005,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2006,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2007,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2008,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2009,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2010,0,M
231,USA,172,Glucose and Dextrose,181,Statistic Discrepancies (Mt),2011,0,M
231,USA,632,Alcohol Non Food Purpose,31,Input (Mt),2000,672889,F
231,USA,632,Alcohol Non Food Purpose,31,Input (Mt),2001,0,F
231,USA,632,Alcohol Non Food Purpose,31,Input (Mt),2002,0,F
231,USA,632,Alcohol Non Food Purpose,31,Input (Mt),2003,0,F
231,USA,632,Alcohol Non Food Purpose,31,Input (Mt),2004,0,F
231,USA,632,Alcohol Non Food Purpose,31,Input (Mt),2005,0,F
231,USA,632,Alcohol Non Food Purpose,31,Input (Mt),2006,0,F
231,USA,632,Alcohol Non Food Purpose,31,Input (Mt),2007,46543,F
231,USA,632,Alcohol Non Food Purpose,31,Input (Mt),2008,0,F
